#clusterid,dmel,num_FBGNs,flag_singleton
14052,FBgn0032439,1,1
14053,FBgn0035847,1,1
14057,FBgn0027503,1,1
14060,FBgn0034919,1,1
14063,FBgn0035147,1,1
14064,FBgn0028561,1,1
14067,FBgn0032122,1,1
14068,FBgn0001254,1,1
14070,FBgn0030921,1,1
14074,FBgn0035213,1,1
14080,FBgn0053474,1,1
14087,FBgn0038479,1,1
14090,FBgn0038097,1,1
14092,FBgn0040251,1,1
14097,FBgn0035895,1,1
14100,FBgn0035197,1,1
14113,FBgn0052396,1,1
14117,FBgn0034230,1,1
14122,FBgn0010410,1,1
14124,FBgn0026144,1,1
14126,FBgn0051856,1,1
14127,FBgn0038280,1,1
14131,FBgn0036302,1,1
14132,FBgn0003174,1,1
14134,FBgn0039305,1,1
14135,FBgn0027948,1,1
14141,FBgn0032726,1,1
14143,FBgn0032105,1,1
14144,FBgn0026577,1,1
14145,FBgn0027109,1,1
14146,FBgn0036541,1,1
14148,FBgn0030881,1,1
14151,FBgn0051427,1,1
14153,FBgn0036502,1,1
14154,FBgn0034300,1,1
14155,FBgn0052355,1,1
14157,FBgn0039739,1,1
14159,FBgn0032836,1,1
14163,FBgn0040628,1,1
14165,FBgn0040648,1,1
14170,FBgn0037881,1,1
14172,FBgn0037779,1,1
14173,FBgn0029649,1,1
14174,FBgn0037645,1,1
14176,FBgn0034175,1,1
14177,FBgn0031731,1,1
14178,FBgn0030577,1,1
14179,FBgn0032301,1,1
14180,FBgn0053333,1,1
14182,FBgn0015014,1,1
14183,FBgn0053146,1,1
14185,FBgn0036264,1,1
14189,FBgn0051739,1,1
14190,FBgn0051117,1,1
14192,FBgn0020443,1,1
14194,FBgn0038891,1,1
14196,FBgn0023516,1,1
14197,FBgn0030133,1,1
14199,FBgn0052334,1,1
14202,FBgn0030692,1,1
14205,FBgn0035578,1,1
14206,FBgn0005775,1,1
14208,FBgn0036184,1,1
14210,FBgn0031394,1,1
14211,FBgn0034744,1,1
14215,FBgn0028737,1,1
14216,FBgn0050386,1,1
14219,FBgn0034475,1,1
14229,FBgn0038345,1,1
14231,FBgn0039079,1,1
14233,FBgn0053283,1,1
14240,FBgn0038036,1,1
14241,FBgn0031115,1,1
14244,FBgn0030908,1,1
14249,FBgn0033017,1,1
14250,FBgn0040932,1,1
14251,FBgn0030470,1,1
14258,FBgn0040715,1,1
14260,FBgn0034434,1,1
14266,FBgn0051097,1,1
14267,FBgn0027524,1,1
14268,FBgn0035148,1,1
14269,FBgn0053325,1,1
14274,FBgn0053140,1,1
14275,FBgn0030821,1,1
14278,FBgn0050481,1,1
14280,FBgn0033688,1,1
14283,FBgn0034590,1,1
14286,FBgn0015509,1,1
14288,FBgn0020497,1,1
14290,FBgn0038519,1,1
14293,FBgn0051925,1,1
14296,FBgn0050392,1,1
14297,FBgn0053697,1,1
14300,FBgn0032770,1,1
14301,FBgn0052827,1,1
14303,FBgn0004360,1,1
14305,FBgn0024956,1,1
14307,FBgn0036391,1,1
14308,FBgn0036422,1,1
14310,FBgn0003079,1,1
14312,FBgn0041250,1,1
14313,FBgn0052175,1,1
14315,FBgn0031701,1,1
14323,FBgn0031735,1,1
14324,FBgn0030409,1,1
14325,FBgn0033403,1,1
14330,FBgn0020633,1,1
14334,FBgn0038587,1,1
14336,FBgn0028900,1,1
14337,FBgn0011670,1,1
14340,FBgn0052238,1,1
14347,FBgn0031581,1,1
14348,FBgn0015926,1,1
14354,FBgn0030477,1,1
14363,FBgn0033279,1,1
14367,FBgn0036641,1,1
14372,FBgn0027783,1,1
14375,FBgn0036070,1,1
14385,FBgn0051040,1,1
14387,FBgn0039548,1,1
14389,FBgn0032871,1,1
14390,FBgn0026787,1,1
14392,FBgn0005590,1,1
14396,FBgn0053248,1,1
14397,FBgn0032291,1,1
14399,FBgn0052131,1,1
14402,FBgn0030621,1,1
14403,FBgn0030595,1,1
14405,FBgn0051488,1,1
14412,FBgn0033938,1,1
14414,FBgn0033881,1,1
14416,FBgn0030187,1,1
14419,FBgn0036926,1,1
14430,FBgn0031635,1,1
14433,FBgn0041627,1,1
14437,FBgn0032294,1,1
14438,FBgn0024285,1,1
14439,FBgn0039167,1,1
14443,FBgn0001229,1,1
14445,FBgn0036754,1,1
14446,FBgn0037428,1,1
14453,FBgn0034659,1,1
14454,FBgn0032286,1,1
14460,FBgn0031516,1,1
14463,FBgn0052448,1,1
14473,FBgn0052507,1,1
14474,FBgn0052099,1,1
14475,FBgn0054024,1,1
14478,FBgn0028360,1,1
14480,FBgn0031929,1,1
14481,FBgn0028947,1,1
14483,FBgn0035655,1,1
14486,FBgn0028932,1,1
14500,FBgn0037399,1,1
14503,FBgn0051664,1,1
14506,FBgn0040898,1,1
14507,FBgn0038838,1,1
14515,FBgn0054051,1,1
14516,FBgn0052118,1,1
14517,FBgn0002933,2,0
14517,FBgn0010294,2,0
14521,FBgn0015791,1,1
14522,FBgn0028983,1,1
14527,FBgn0036081,1,1
14532,FBgn0038223,1,1
14535,FBgn0052571,1,1
14537,FBgn0038371,1,1
14544,FBgn0037560,1,1
14546,FBgn0033321,1,1
14553,FBgn0015541,1,1
14554,FBgn0051284,1,1
14555,FBgn0038862,1,1
14567,FBgn0053096,1,1
14570,FBgn0052636,1,1
14574,FBgn0001139,1,1
14576,FBgn0034172,1,1
14577,FBgn0031746,1,1
14579,FBgn0038414,1,1
14581,FBgn0051308,1,1
14582,FBgn0037562,1,1
14584,FBgn0033500,1,1
14591,FBgn0034272,1,1
14594,FBgn0034284,1,1
14596,FBgn0030505,1,1
14597,FBgn0036596,1,1
14598,FBgn0051008,1,1
14601,FBgn0052341,1,1
14602,FBgn0037985,1,1
14605,FBgn0031757,1,1
14612,FBgn0039043,1,1
14624,FBgn0052828,1,1
14627,FBgn0030039,1,1
14631,FBgn0050482,1,1
14634,FBgn0039223,1,1
14641,FBgn0036986,1,1
14642,FBgn0052613,1,1
14643,FBgn0037714,1,1
14644,FBgn0051789,1,1
14646,FBgn0051406,1,1
14647,FBgn0037617,1,1
14648,FBgn0035082,1,1
14653,FBgn0035400,1,1
14661,FBgn0036333,1,1
14664,FBgn0037943,1,1
14669,FBgn0029591,1,1
14674,FBgn0050358,1,1
14675,FBgn0037900,1,1
14677,FBgn0034775,1,1
14680,FBgn0020521,1,1
14682,FBgn0045806,1,1
14684,FBgn0036839,1,1
14691,FBgn0050470,1,1
14698,FBgn0014179,1,1
14699,FBgn0051909,1,1
14700,FBgn0052027,1,1
14701,FBgn0034143,1,1
14707,FBgn0031845,1,1
14710,FBgn0032161,1,1
14711,FBgn0031472,1,1
14713,FBgn0000355,1,1
14714,FBgn0033862,1,1
14715,FBgn0050026,1,1
14718,FBgn0037186,1,1
14719,FBgn0029969,1,1
14722,FBgn0036438,1,1
14726,FBgn0030075,1,1
14730,FBgn0004087,1,1
14734,FBgn0030073,1,1
14735,FBgn0000017,1,1
14741,FBgn0035097,1,1
14742,FBgn0052163,1,1
14756,FBgn0036096,1,1
14765,FBgn0031128,1,1
14769,FBgn0039523,1,1
14771,FBgn0031751,1,1
14783,FBgn0028684,1,1
14784,FBgn0052510,1,1
14787,FBgn0051093,1,1
14790,FBgn0052024,1,1
14791,FBgn0037877,1,1
14795,FBgn0069951,1,1
14801,FBgn0035831,1,1
14803,FBgn0038079,1,1
14804,FBgn0050018,1,1
14805,FBgn0036679,1,1
14806,FBgn0029745,1,1
14809,FBgn0000093,1,1
14823,FBgn0052308,1,1
14825,FBgn0046322,1,1
14828,FBgn0032585,1,1
14829,FBgn0039354,1,1
14830,FBgn0052629,1,1
14831,FBgn0021776,1,1
14834,FBgn0021873,1,1
14835,FBgn0036230,1,1
14838,FBgn0051648,1,1
14857,FBgn0052835,1,1
14859,FBgn0040994,1,1
14861,FBgn0040786,1,1
14867,FBgn0033879,1,1
14873,FBgn0032643,1,1
14874,FBgn0035789,1,1
14878,FBgn0004381,1,1
14881,FBgn0030623,1,1
14884,FBgn0030911,1,1
14888,FBgn0052606,1,1
14891,FBgn0034987,1,1
14905,FBgn0035158,1,1
14909,FBgn0052680,1,1
14913,FBgn0032370,1,1
14919,FBgn0051841,1,1
14926,FBgn0040732,1,1
14929,FBgn0050075,1,1
14934,FBgn0029987,1,1
14937,FBgn0032437,1,1
14940,FBgn0032687,1,1
14942,FBgn0031189,1,1
14964,FBgn0025682,1,1
14966,FBgn0035571,2,0
14966,FBgn0035608,2,0
14971,FBgn0031926,1,1
14973,FBgn0015331,1,1
14983,FBgn0035090,1,1
14988,FBgn0038161,1,1
14989,FBgn0030420,1,1
14991,FBgn0032430,1,1
14996,FBgn0053292,1,1
15005,FBgn0038281,1,1
15008,FBgn0051112,1,1
15010,FBgn0051448,1,1
15012,FBgn0043539,1,1
15014,FBgn0004837,1,1
15021,FBgn0052274,1,1
15028,FBgn0033469,1,1
15029,FBgn0039622,1,1
15032,FBgn0037249,1,1
15060,FBgn0037243,1,1
15064,FBgn0017424,1,1
15068,FBgn0028687,1,1
15082,FBgn0035004,1,1
15083,FBgn0036875,1,1
15086,FBgn0036217,1,1
15099,FBgn0058176,1,1
15107,FBgn0036656,1,1
15115,FBgn0051353,1,1
15120,FBgn0038182,1,1
15121,FBgn0032498,1,1
15126,FBgn0038342,1,1
15127,FBgn0035279,1,1
15146,FBgn0029867,1,1
15149,FBgn0035477,1,1
15150,FBgn0050058,1,1
15155,FBgn0038204,1,1
15166,FBgn0035259,1,1
15180,FBgn0067903,1,1
15184,FBgn0015299,1,1
15198,FBgn0051145,1,1
15201,FBgn0051498,1,1
15203,FBgn0015834,1,1
15212,FBgn0029724,1,1
15220,FBgn0040207,1,1
15222,FBgn0039855,1,1
15226,FBgn0031934,1,1
15229,FBgn0031803,1,1
15270,FBgn0037576,1,1
15272,FBgn0038850,1,1
15275,FBgn0037974,1,1
15276,FBgn0051315,1,1
15277,FBgn0032753,1,1
15284,FBgn0029681,1,1
15286,FBgn0051820,1,1
15289,FBgn0040554,1,1
15292,FBgn0032709,1,1
15310,FBgn0053469,1,1
15318,FBgn0051283,1,1
15338,FBgn0041109,1,1
15342,FBgn0027493,1,1
15344,FBgn0054031,1,1
15351,FBgn0040674,1,1
15355,FBgn0038748,1,1
15368,FBgn0030319,1,1
15369,FBgn0040843,1,1
15372,FBgn0034787,1,1
15384,FBgn0039498,1,1
15386,FBgn0035661,1,1
15394,FBgn0053971,1,1
15397,FBgn0052568,1,1
15400,FBgn0052194,1,1
15410,FBgn0034228,1,1
15415,FBgn0035546,1,1
15418,FBgn0040910,1,1
15420,FBgn0030994,1,1
15430,FBgn0053704,1,1
15439,FBgn0053121,1,1
15451,FBgn0036080,1,1
15465,FBgn0053982,1,1
15477,FBgn0051213,1,1
15482,FBgn0030664,1,1
15483,FBgn0032660,1,1
15509,FBgn0039819,1,1
15523,FBgn0054016,1,1
15527,FBgn0052523,1,1
15551,FBgn0031633,1,1
15556,FBgn0034737,1,1
15564,FBgn0052673,2,0
15564,FBgn0067052,2,0
15576,FBgn0033167,1,1
15578,FBgn0052715,1,1
15590,FBgn0053293,1,1
15593,FBgn0029902,1,1
15598,FBgn0011596,1,1
15631,FBgn0036311,1,1
15633,FBgn0052639,1,1
15638,FBgn0031547,1,1
15647,FBgn0051172,1,1
15649,FBgn0034998,1,1
15665,FBgn0003449,1,1
15670,FBgn0050472,1,1
15687,FBgn0026087,1,1
15689,FBgn0051840,1,1
15691,FBgn0029759,1,1
15694,FBgn0051270,1,1
15716,FBgn0028473,1,1
15720,FBgn0030191,1,1
15735,FBgn0053937,1,1
15747,FBgn0034082,1,1
15749,FBgn0000014,1,1
15757,FBgn0038528,1,1
15767,FBgn0050151,1,1
15773,FBgn0021738,1,1
15777,FBgn0052353,1,1
15782,FBgn0003741,1,1
15788,FBgn0052559,1,1
15803,FBgn0052771,1,1
15804,FBgn0050436,1,1
15805,FBgn0036164,1,1
15821,FBgn0029700,1,1
15833,FBgn0037459,1,1
15838,FBgn0050022,1,1
15842,FBgn0051484,1,1
15845,FBgn0046769,1,1
15853,FBgn0051894,1,1
15857,FBgn0045442,1,1
15859,FBgn0038326,1,1
15860,FBgn0052773,1,1
15864,FBgn0052398,1,1
15874,FBgn0052802,1,1
15885,FBgn0050187,1,1
15893,FBgn0038415,1,1
15895,FBgn0002855,1,1
15899,FBgn0051686,1,1
15901,FBgn0034482,1,1
15907,FBgn0051050,1,1
15914,FBgn0040343,1,1
15921,FBgn0052170,1,1
15953,FBgn0051066,1,1
15971,FBgn0030280,1,1
16007,FBgn0054041,1,1
16025,FBgn0058175,1,1
16030,FBgn0040645,1,1
16031,FBgn0031125,1,1
16042,FBgn0032512,1,1
16076,FBgn0051810,1,1
16093,FBgn0054047,1,1
16102,FBgn0051859,1,1
16110,FBgn0036497,1,1
16118,FBgn0033049,1,1
16133,FBgn0052709,1,1
16145,FBgn0032835,1,1
16152,FBgn0038158,1,1
16178,FBgn0036459,1,1
16212,FBgn0036962,1,1
16216,FBgn0051466,1,1
16220,FBgn0052414,1,1
16230,FBgn0039931,1,1
16238,FBgn0042198,1,1
16240,FBgn0067905,1,1
16242,FBgn0040685,1,1
16261,FBgn0054000,1,1
16265,FBgn0051067,1,1
16274,FBgn0040895,1,1
16298,FBgn0040618,1,1
16329,FBgn0033222,1,1
16333,FBgn0041000,1,1
16338,FBgn0051107,1,1
16380,FBgn0050027,1,1
16381,FBgn0051238,1,1
16385,FBgn0034011,1,1
16387,FBgn0053681,1,1
16424,FBgn0033721,1,1
16441,FBgn0054014,1,1
16445,FBgn0030866,1,1
16450,FBgn0035071,1,1
16453,FBgn0052208,2,0
16453,FBgn0052213,2,0
16459,FBgn0042174,1,1
16582,FBgn0054006,1,1
16595,FBgn0032639,1,1
16597,FBgn0051451,1,1
48976,FBgn0053127,1,1
48977,FBgn0045202,1,1
48978,FBgn0031276,1,1
48979,FBgn0040725,1,1
48980,FBgn0031277,1,1
48981,FBgn0003916,1,1
48982,FBgn0051923,1,1
48983,FBgn0040723,1,1
48984,FBgn0003926,1,1
48985,FBgn0051934,1,1
48986,FBgn0045498,1,1
48987,FBgn0011859,1,1
48988,FBgn0051942,1,1
48989,FBgn0040718,1,1
48990,FBgn0040717,1,1
48991,FBgn0051943,1,1
48992,FBgn0051944,1,1
48993,FBgn0051939,1,1
48994,FBgn0051940,1,1
48995,FBgn0051669,1,1
48996,FBgn0011860,1,1
48997,FBgn0051946,1,1
48998,FBgn0051668,1,1
48999,FBgn0012017,1,1
49000,FBgn0012016,1,1
49001,FBgn0031453,1,1
49002,FBgn0003934,1,1
49003,FBgn0051953,1,1
49004,FBgn0011985,1,1
49005,FBgn0011984,1,1
49006,FBgn0051952,1,1
49007,FBgn0051958,1,1
49008,FBgn0051969,1,1
49009,FBgn0051963,1,1
49010,FBgn0040706,1,1
49011,FBgn0065053,1,1
49012,FBgn0047314,1,1
49013,FBgn0065083,1,1
49014,FBgn0065107,1,1
49015,FBgn0065104,1,1
49016,FBgn0051971,1,1
49017,FBgn0051914,1,1
49018,FBgn0046776,1,1
49019,FBgn0051915,1,1
49020,FBgn0041719,1,1
49021,FBgn0031726,1,1
49022,FBgn0051642,1,1
49023,FBgn0051639,1,1
49024,FBgn0051631,1,1
49025,FBgn0052829,1,1
49026,FBgn0040954,1,1
49027,FBgn0067719,1,1
49028,FBgn0067700,1,1
49029,FBgn0012018,1,1
49030,FBgn0031943,1,1
49031,FBgn0011861,1,1
49032,FBgn0031962,1,1
49033,FBgn0065055,1,1
49034,FBgn0013442,1,1
49035,FBgn0046824,1,1
49036,FBgn0011902,1,1
49037,FBgn0041717,1,1
49038,FBgn0051896,1,1
49039,FBgn0051892,1,1
49040,FBgn0051604,1,1
49041,FBgn0051603,1,1
49042,FBgn0051895,1,1
49043,FBgn0051602,1,1
49044,FBgn0051889,1,1
49045,FBgn0051890,1,1
49046,FBgn0051888,1,1
49047,FBgn0051887,1,1
49048,FBgn0051885,1,1
49049,FBgn0063449,1,1
49050,FBgn0063391,1,1
49051,FBgn0063392,1,1
49052,FBgn0063389,1,1
49053,FBgn0025881,1,1
49054,FBgn0046814,1,1
49055,FBgn0032190,1,1
49056,FBgn0032280,1,1
49057,FBgn0032281,1,1
49058,FBgn0032282,1,1
49059,FBgn0032283,1,1
49060,FBgn0032284,1,1
49061,FBgn0032285,1,1
49062,FBgn0032322,1,1
49063,FBgn0052830,1,1
49064,FBgn0046212,1,1
49065,FBgn0067722,1,1
49066,FBgn0041606,1,1
49067,FBgn0051864,1,1
49068,FBgn0051861,1,1
49069,FBgn0040971,1,1
49070,FBgn0004191,1,1
49071,FBgn0004192,1,1
49072,FBgn0041720,1,1
49073,FBgn0003935,1,1
49074,FBgn0051846,1,1
49075,FBgn0051845,1,1
49076,FBgn0028909,1,1
49077,FBgn0052971,1,1
49078,FBgn0052970,1,1
49079,FBgn0028882,1,1
49080,FBgn0011862,1,1
49081,FBgn0011863,1,1
49082,FBgn0011864,1,1
49083,FBgn0011865,1,1
49084,FBgn0011866,1,1
49085,FBgn0028912,1,1
49086,FBgn0028911,1,1
49087,FBgn0028910,1,1
49088,FBgn0028855,1,1
49089,FBgn0028537,1,1
49090,FBgn0028867,1,1
49091,FBgn0053310,1,1
49092,FBgn0028889,1,1
49093,FBgn0051829,1,1
49094,FBgn0051830,1,1
49095,FBgn0003936,1,1
49096,FBgn0051822,1,1
49097,FBgn0028883,1,1
49098,FBgn0040984,1,1
49099,FBgn0067678,1,1
49100,FBgn0067699,1,1
49101,FBgn0067698,1,1
49102,FBgn0067337,1,1
49103,FBgn0067679,1,1
49104,FBgn0062978,1,1
49105,FBgn0047133,1,1
49106,FBgn0051809,1,1
49107,FBgn0051806,1,1
49108,FBgn0067341,1,1
49109,FBgn0067705,1,1
49110,FBgn0051749,1,1
49111,FBgn0064160,1,1
49112,FBgn0043885,1,1
49113,FBgn0064159,1,1
49114,FBgn0032708,1,1
49115,FBgn0053315,1,1
49116,FBgn0051796,1,1
49117,FBgn0065096,1,1
49118,FBgn0046825,1,1
49119,FBgn0046826,1,1
49120,FBgn0046823,1,1
49121,FBgn0003931,1,1
49122,FBgn0043022,1,1
49123,FBgn0003923,1,1
49124,FBgn0003922,1,1
49125,FBgn0043021,1,1
49126,FBgn0069952,1,1
49127,FBgn0058465,1,1
49128,FBgn0058174,1,1
49129,FBgn0046834,1,1
49130,FBgn0067340,1,1
49131,FBgn0067704,1,1
49132,FBgn0047311,1,1
49133,FBgn0032898,1,1
49134,FBgn0053317,1,1
49135,FBgn0053318,1,1
49136,FBgn0053319,1,1
49137,FBgn0003930,1,1
49138,FBgn0041336,1,1
49139,FBgn0051616,1,1
49140,FBgn0051615,1,1
49141,FBgn0051754,1,1
49142,FBgn0053802,1,1
49143,FBgn0053727,1,1
49144,FBgn0053805,1,1
49145,FBgn0053728,1,1
49146,FBgn0053811,1,1
49147,FBgn0053729,1,1
49148,FBgn0053730,1,1
49149,FBgn0053731,1,1
49150,FBgn0053732,1,1
49151,FBgn0053733,1,1
49152,FBgn0053734,1,1
49153,FBgn0053735,1,1
49154,FBgn0053736,1,1
49155,FBgn0053737,1,1
49156,FBgn0053738,1,1
49157,FBgn0053739,1,1
49158,FBgn0053740,1,1
49159,FBgn0053741,1,1
49160,FBgn0053742,1,1
49161,FBgn0053743,1,1
49162,FBgn0053744,1,1
49163,FBgn0053745,1,1
49164,FBgn0053746,1,1
49165,FBgn0053867,1,1
49166,FBgn0051614,1,1
49167,FBgn0065100,1,1
49168,FBgn0053987,1,1
49169,FBgn0051700,1,1
49170,FBgn0042701,1,1
49171,FBgn0032991,1,1
49172,FBgn0050260,1,1
49173,FBgn0050505,1,1
49174,FBgn0011958,1,1
49175,FBgn0011891,1,1
49176,FBgn0011938,1,1
49177,FBgn0011937,1,1
49178,FBgn0011936,1,1
49179,FBgn0011957,1,1
49180,FBgn0011933,1,1
49181,FBgn0011932,1,1
49182,FBgn0011931,1,1
49183,FBgn0011889,1,1
49184,FBgn0011888,1,1
49185,FBgn0011887,1,1
49186,FBgn0011880,1,1
49187,FBgn0011956,1,1
49188,FBgn0011890,1,1
49189,FBgn0050316,1,1
49190,FBgn0011955,1,1
49191,FBgn0011935,1,1
49192,FBgn0011934,1,1
49193,FBgn0040673,1,1
49194,FBgn0011892,1,1
49195,FBgn0011893,1,1
49196,FBgn0011894,1,1
49197,FBgn0011895,1,1
49198,FBgn0033131,1,1
49199,FBgn0050298,1,1
49200,FBgn0050299,1,1
49201,FBgn0027604,1,1
49202,FBgn0033216,1,1
49203,FBgn0042173,1,1
49204,FBgn0050297,1,1
49205,FBgn0063356,1,1
49206,FBgn0067713,1,1
49207,FBgn0011812,1,1
49208,FBgn0033303,1,1
49209,FBgn0050353,1,1
49210,FBgn0011906,1,1
49211,FBgn0033353,1,1
49212,FBgn0065074,1,1
49213,FBgn0065065,1,1
49214,FBgn0040775,1,1
49215,FBgn0053774,1,1
49216,FBgn0046827,1,1
49217,FBgn0067697,1,1
49218,FBgn0011921,1,1
49219,FBgn0050009,1,1
49220,FBgn0033511,1,1
49221,FBgn0033587,1,1
49222,FBgn0033594,1,1
49223,FBgn0050029,1,1
49224,FBgn0011987,1,1
49225,FBgn0050257,1,1
49226,FBgn0050506,1,1
49227,FBgn0065063,1,1
49228,FBgn0050254,1,1
49229,FBgn0011915,1,1
49230,FBgn0011916,1,1
49231,FBgn0053471,1,1
49232,FBgn0015543,1,1
49233,FBgn0050036,1,1
49234,FBgn0082176,1,1
49235,FBgn0082175,1,1
49236,FBgn0067710,1,1
49237,FBgn0082177,1,1
49238,FBgn0069126,1,1
49239,FBgn0067711,1,1
49240,FBgn0050249,1,1
49241,FBgn0050250,1,1
49242,FBgn0050251,1,1
49243,FBgn0011878,1,1
49244,FBgn0011877,1,1
49245,FBgn0053632,1,1
49246,FBgn0050056,1,1
49247,FBgn0033798,1,1
49248,FBgn0067726,1,1
49249,FBgn0067725,1,1
49250,FBgn0011881,1,1
49251,FBgn0011909,1,1
49252,FBgn0011882,1,1
49253,FBgn0011883,1,1
49254,FBgn0011884,1,1
49255,FBgn0011885,1,1
49256,FBgn0011910,1,1
49257,FBgn0050509,1,1
49258,FBgn0050062,1,1
49259,FBgn0011896,1,1
49260,FBgn0033863,1,1
49261,FBgn0033864,1,1
49262,FBgn0067696,1,1
49263,FBgn0047303,1,1
49264,FBgn0050066,1,1
49266,FBgn0050479,1,1
49267,FBgn0050478,1,1
49268,FBgn0040747,1,1
49269,FBgn0050475,1,1
49270,FBgn0050241,1,1
49271,FBgn0033997,1,1
49272,FBgn0034010,1,1
49273,FBgn0050465,1,1
49274,FBgn0082178,1,1
49275,FBgn0050082,1,1
49276,FBgn0082181,1,1
49277,FBgn0050237,1,1
49278,FBgn0050238,1,1
49279,FBgn0050239,1,1
49280,FBgn0050240,1,1
49281,FBgn0082172,1,1
49282,FBgn0046815,1,1
49283,FBgn0011867,1,1
49284,FBgn0065048,1,1
49285,FBgn0050234,1,1
49286,FBgn0050235,1,1
49287,FBgn0065047,1,1
49288,FBgn0034201,1,1
49289,FBgn0050458,1,1
49290,FBgn0050457,1,1
49291,FBgn0034204,1,1
49292,FBgn0050232,1,1
49293,FBgn0011879,1,1
49294,FBgn0050333,1,1
49295,FBgn0050231,1,1
49296,FBgn0050108,1,1
49297,FBgn0045800,1,1
49298,FBgn0063381,1,1
49299,FBgn0063385,1,1
49300,FBgn0063377,1,1
49301,FBgn0063384,1,1
49302,FBgn0063383,1,1
49303,FBgn0063376,1,1
49304,FBgn0063382,1,1
49305,FBgn0063388,1,1
49306,FBgn0063375,1,1
49307,FBgn0063374,1,1
49308,FBgn0063380,1,1
49309,FBgn0063379,1,1
49310,FBgn0063378,1,1
49311,FBgn0063387,1,1
49312,FBgn0063373,1,1
49313,FBgn0063386,1,1
49314,FBgn0034268,1,1
49315,FBgn0067685,1,1
49316,FBgn0040740,1,1
49317,FBgn0065075,1,1
49318,FBgn0034317,1,1
49319,FBgn0040737,1,1
49320,FBgn0040736,1,1
49321,FBgn0040733,1,1
49322,FBgn0050227,1,1
49323,FBgn0011868,1,1
49324,FBgn0062961,1,1
49325,FBgn0050229,1,1
49326,FBgn0050126,1,1
49327,FBgn0034428,1,1
49328,FBgn0028981,1,1
49329,FBgn0050225,1,1
49330,FBgn0050326,1,1
49331,FBgn0050223,1,1
49332,FBgn0050130,1,1
49333,FBgn0053535,1,1
49334,FBgn0046817,1,1
49335,FBgn0046818,1,1
49336,FBgn0046819,1,1
49337,FBgn0046820,1,1
49338,FBgn0046821,1,1
49339,FBgn0082173,1,1
49340,FBgn0067706,1,1
49341,FBgn0046822,1,1
49342,FBgn0067695,1,1
49343,FBgn0040729,1,1
49344,FBgn0050215,1,1
49345,FBgn0050452,1,1
49346,FBgn0050218,1,1
49347,FBgn0011850,1,1
49348,FBgn0065076,1,1
49349,FBgn0011849,1,1
49350,FBgn0011848,1,1
49351,FBgn0050454,1,1
49352,FBgn0050220,1,1
49353,FBgn0050449,1,1
49354,FBgn0053452,1,1
49355,FBgn0053451,1,1
49356,FBgn0053450,1,1
49357,FBgn0053449,1,1
49358,FBgn0053448,1,1
49359,FBgn0053447,1,1
49360,FBgn0053446,1,1
49361,FBgn0053445,1,1
49362,FBgn0053444,1,1
49363,FBgn0053443,1,1
49364,FBgn0053442,1,1
49365,FBgn0053441,1,1
49366,FBgn0053440,1,1
49367,FBgn0053439,1,1
49368,FBgn0053438,1,1
49369,FBgn0053437,1,1
49370,FBgn0053436,1,1
49371,FBgn0053435,1,1
49372,FBgn0053434,1,1
49373,FBgn0053433,1,1
49374,FBgn0053432,1,1
49375,FBgn0053431,1,1
49376,FBgn0053430,1,1
49377,FBgn0053429,1,1
49378,FBgn0053428,1,1
49379,FBgn0053427,1,1
49380,FBgn0053426,1,1
49381,FBgn0053425,1,1
49382,FBgn0053424,1,1
49383,FBgn0053423,1,1
49384,FBgn0053422,1,1
49385,FBgn0053421,1,1
49386,FBgn0053420,1,1
49387,FBgn0053419,1,1
49388,FBgn0053418,1,1
49389,FBgn0053417,1,1
49390,FBgn0053416,1,1
49391,FBgn0053415,1,1
49392,FBgn0053414,1,1
49393,FBgn0053413,1,1
49394,FBgn0053412,1,1
49395,FBgn0053411,1,1
49396,FBgn0053410,1,1
49397,FBgn0053409,1,1
49398,FBgn0053408,1,1
49399,FBgn0053407,1,1
49400,FBgn0053406,1,1
49401,FBgn0053405,1,1
49402,FBgn0053404,1,1
49403,FBgn0053403,1,1
49404,FBgn0053402,1,1
49405,FBgn0053401,1,1
49406,FBgn0053400,1,1
49407,FBgn0053399,1,1
49408,FBgn0053398,1,1
49409,FBgn0053397,1,1
49410,FBgn0053396,1,1
49411,FBgn0053395,1,1
49412,FBgn0053394,1,1
49413,FBgn0053393,1,1
49414,FBgn0053392,1,1
49415,FBgn0053391,1,1
49416,FBgn0053390,1,1
49417,FBgn0053389,1,1
49418,FBgn0053388,1,1
49419,FBgn0053387,1,1
49420,FBgn0053386,1,1
49421,FBgn0053385,1,1
49422,FBgn0053384,1,1
49423,FBgn0053383,1,1
49424,FBgn0053382,1,1
49425,FBgn0053381,1,1
49426,FBgn0053380,1,1
49427,FBgn0053379,1,1
49428,FBgn0053378,1,1
49429,FBgn0053377,1,1
49430,FBgn0053376,1,1
49431,FBgn0053375,1,1
49432,FBgn0053374,1,1
49433,FBgn0053373,1,1
49434,FBgn0053372,1,1
49435,FBgn0053371,1,1
49436,FBgn0053370,1,1
49437,FBgn0053369,1,1
49438,FBgn0053368,1,1
49439,FBgn0053367,1,1
49440,FBgn0053366,1,1
49441,FBgn0053365,1,1
49442,FBgn0053364,1,1
49443,FBgn0053363,1,1
49444,FBgn0053362,1,1
49445,FBgn0053361,1,1
49446,FBgn0053360,1,1
49447,FBgn0053359,1,1
