mel6_geneID,COUNT,PERCENT
XLOC_008388,1,0.0013053978
XLOC_008391,1,0.0013053978
XLOC_008444,1,0.0013053978
XLOC_008479,1,0.0013053978
XLOC_008483,1,0.0013053978
XLOC_008490,1,0.0013053978
XLOC_008509,1,0.0013053978
XLOC_008511,1,0.0013053978
XLOC_008515,1,0.0013053978
XLOC_008527,1,0.0013053978
XLOC_008535,1,0.0013053978
XLOC_008542,1,0.0013053978
XLOC_008544,1,0.0013053978
XLOC_008548,1,0.0013053978
XLOC_008551,1,0.0013053978
XLOC_008553,1,0.0013053978
XLOC_008555,1,0.0013053978
XLOC_008559,1,0.0013053978
XLOC_008560,1,0.0013053978
XLOC_008561,1,0.0013053978
XLOC_008563,1,0.0013053978
XLOC_008565,1,0.0013053978
XLOC_008570,1,0.0013053978
XLOC_008571,1,0.0013053978
XLOC_008573,1,0.0013053978
XLOC_008579,1,0.0013053978
XLOC_008584,1,0.0013053978
XLOC_008586,1,0.0013053978
XLOC_008591,1,0.0013053978
XLOC_008594,1,0.0013053978
XLOC_008596,1,0.0013053978
XLOC_008597,1,0.0013053978
XLOC_008607,1,0.0013053978
XLOC_008608,1,0.0013053978
XLOC_008609,1,0.0013053978
XLOC_008615,1,0.0013053978
XLOC_008617,1,0.0013053978
XLOC_008646,1,0.0013053978
XLOC_008655,1,0.0013053978
XLOC_008665,1,0.0013053978
XLOC_008695,1,0.0013053978
XLOC_008700,1,0.0013053978
XLOC_008709,1,0.0013053978
XLOC_008715,1,0.0013053978
XLOC_008742,1,0.0013053978
XLOC_008785,1,0.0013053978
XLOC_008794,1,0.0013053978
XLOC_008799,1,0.0013053978
XLOC_008816,1,0.0013053978
XLOC_008843,1,0.0013053978
XLOC_008851,1,0.0013053978
XLOC_008854,1,0.0013053978
XLOC_008856,1,0.0013053978
XLOC_008878,1,0.0013053978
XLOC_008883,1,0.0013053978
XLOC_008897,1,0.0013053978
XLOC_008920,1,0.0013053978
XLOC_008943,1,0.0013053978
XLOC_008962,1,0.0013053978
XLOC_008971,1,0.0013053978
XLOC_008977,1,0.0013053978
XLOC_008979,1,0.0013053978
XLOC_008981,1,0.0013053978
XLOC_008986,1,0.0013053978
XLOC_008990,1,0.0013053978
XLOC_009000,1,0.0013053978
XLOC_009003,1,0.0013053978
XLOC_009034,1,0.0013053978
XLOC_009066,1,0.0013053978
XLOC_009067,1,0.0013053978
XLOC_009076,1,0.0013053978
XLOC_009077,1,0.0013053978
XLOC_009089,1,0.0013053978
XLOC_009090,1,0.0013053978
XLOC_009148,1,0.0013053978
XLOC_009154,1,0.0013053978
XLOC_009184,1,0.0013053978
XLOC_009210,1,0.0013053978
XLOC_009211,1,0.0013053978
XLOC_009258,1,0.0013053978
XLOC_009270,1,0.0013053978
XLOC_009278,1,0.0013053978
XLOC_009302,1,0.0013053978
XLOC_009304,1,0.0013053978
XLOC_009314,1,0.0013053978
XLOC_009315,1,0.0013053978
XLOC_009319,1,0.0013053978
XLOC_009333,1,0.0013053978
XLOC_009366,1,0.0013053978
XLOC_009369,1,0.0013053978
XLOC_009405,1,0.0013053978
XLOC_009406,1,0.0013053978
XLOC_009410,1,0.0013053978
XLOC_009412,1,0.0013053978
XLOC_009419,1,0.0013053978
XLOC_009422,1,0.0013053978
XLOC_009452,1,0.0013053978
XLOC_009466,1,0.0013053978
XLOC_009471,1,0.0013053978
XLOC_009475,1,0.0013053978
XLOC_009478,1,0.0013053978
XLOC_009502,1,0.0013053978
XLOC_009517,1,0.0013053978
XLOC_009534,1,0.0013053978
XLOC_009551,1,0.0013053978
XLOC_009569,1,0.0013053978
XLOC_009571,1,0.0013053978
XLOC_009602,1,0.0013053978
XLOC_009607,1,0.0013053978
XLOC_009616,1,0.0013053978
XLOC_009623,1,0.0013053978
XLOC_009625,1,0.0013053978
XLOC_009634,1,0.0013053978
XLOC_009635,1,0.0013053978
XLOC_009645,1,0.0013053978
XLOC_009648,1,0.0013053978
XLOC_009654,1,0.0013053978
XLOC_009656,1,0.0013053978
XLOC_009689,1,0.0013053978
XLOC_009692,1,0.0013053978
XLOC_009699,1,0.0013053978
XLOC_009720,1,0.0013053978
XLOC_009787,1,0.0013053978
XLOC_009808,1,0.0013053978
XLOC_009819,1,0.0013053978
XLOC_009837,1,0.0013053978
XLOC_009844,1,0.0013053978
XLOC_009845,1,0.0013053978
XLOC_009868,1,0.0013053978
XLOC_009872,1,0.0013053978
XLOC_009907,1,0.0013053978
XLOC_009913,1,0.0013053978
XLOC_009916,1,0.0013053978
XLOC_009920,1,0.0013053978
XLOC_009937,1,0.0013053978
XLOC_009961,1,0.0013053978
XLOC_009967,1,0.0013053978
XLOC_009989,1,0.0013053978
XLOC_010035,1,0.0013053978
XLOC_010042,1,0.0013053978
XLOC_010058,1,0.0013053978
XLOC_010070,1,0.0013053978
XLOC_010091,1,0.0013053978
XLOC_010092,1,0.0013053978
XLOC_010102,1,0.0013053978
XLOC_010104,1,0.0013053978
XLOC_010128,1,0.0013053978
XLOC_010154,1,0.0013053978
XLOC_010163,1,0.0013053978
XLOC_010181,1,0.0013053978
XLOC_010186,1,0.0013053978
XLOC_010192,1,0.0013053978
XLOC_010194,1,0.0013053978
XLOC_010195,1,0.0013053978
XLOC_010210,1,0.0013053978
XLOC_010219,1,0.0013053978
XLOC_010221,1,0.0013053978
XLOC_010223,1,0.0013053978
XLOC_010227,1,0.0013053978
XLOC_010253,1,0.0013053978
XLOC_010254,1,0.0013053978
XLOC_010256,1,0.0013053978
XLOC_010259,1,0.0013053978
XLOC_010266,1,0.0013053978
XLOC_010267,1,0.0013053978
XLOC_010269,1,0.0013053978
XLOC_010271,1,0.0013053978
XLOC_010278,1,0.0013053978
XLOC_010283,1,0.0013053978
XLOC_010285,1,0.0013053978
XLOC_010287,1,0.0013053978
XLOC_010289,1,0.0013053978
XLOC_010290,1,0.0013053978
XLOC_010291,1,0.0013053978
XLOC_010295,1,0.0013053978
XLOC_010296,1,0.0013053978
XLOC_010297,1,0.0013053978
XLOC_010298,1,0.0013053978
XLOC_010300,1,0.0013053978
XLOC_010304,1,0.0013053978
XLOC_010308,1,0.0013053978
XLOC_010310,1,0.0013053978
XLOC_010311,1,0.0013053978
XLOC_010314,1,0.0013053978
XLOC_010315,1,0.0013053978
XLOC_010316,1,0.0013053978
XLOC_010317,1,0.0013053978
XLOC_010318,1,0.0013053978
XLOC_010319,1,0.0013053978
XLOC_010324,1,0.0013053978
XLOC_010326,1,0.0013053978
XLOC_010330,1,0.0013053978
XLOC_010334,1,0.0013053978
XLOC_010335,1,0.0013053978
XLOC_010337,1,0.0013053978
XLOC_010338,1,0.0013053978
XLOC_010340,1,0.0013053978
XLOC_010341,1,0.0013053978
XLOC_010342,1,0.0013053978
XLOC_010344,1,0.0013053978
XLOC_010345,1,0.0013053978
XLOC_010347,1,0.0013053978
XLOC_010348,1,0.0013053978
XLOC_010351,1,0.0013053978
XLOC_010352,1,0.0013053978
XLOC_010353,1,0.0013053978
XLOC_010354,1,0.0013053978
XLOC_010355,1,0.0013053978
XLOC_010357,1,0.0013053978
XLOC_010358,1,0.0013053978
XLOC_010359,1,0.0013053978
XLOC_010361,1,0.0013053978
XLOC_010363,1,0.0013053978
XLOC_010364,1,0.0013053978
XLOC_010368,1,0.0013053978
XLOC_010369,1,0.0013053978
XLOC_010390,1,0.0013053978
XLOC_010407,1,0.0013053978
XLOC_010410,1,0.0013053978
XLOC_010422,1,0.0013053978
XLOC_010423,1,0.0013053978
XLOC_010428,1,0.0013053978
XLOC_010435,1,0.0013053978
XLOC_010437,1,0.0013053978
XLOC_010452,1,0.0013053978
XLOC_010454,1,0.0013053978
XLOC_010461,1,0.0013053978
XLOC_010466,1,0.0013053978
XLOC_010468,1,0.0013053978
XLOC_010516,1,0.0013053978
XLOC_010517,1,0.0013053978
XLOC_010558,1,0.0013053978
XLOC_010575,1,0.0013053978
XLOC_010580,1,0.0013053978
XLOC_010584,1,0.0013053978
XLOC_010589,1,0.0013053978
XLOC_010591,1,0.0013053978
XLOC_010603,1,0.0013053978
XLOC_010605,1,0.0013053978
XLOC_010606,1,0.0013053978
XLOC_010635,1,0.0013053978
XLOC_010638,1,0.0013053978
XLOC_010643,1,0.0013053978
XLOC_010650,1,0.0013053978
XLOC_010663,1,0.0013053978
XLOC_010670,1,0.0013053978
XLOC_010672,1,0.0013053978
XLOC_010691,1,0.0013053978
XLOC_010697,1,0.0013053978
XLOC_010700,1,0.0013053978
XLOC_010748,1,0.0013053978
XLOC_010764,1,0.0013053978
XLOC_010766,1,0.0013053978
XLOC_010767,1,0.0013053978
XLOC_010792,1,0.0013053978
XLOC_010810,1,0.0013053978
XLOC_010827,1,0.0013053978
XLOC_010848,1,0.0013053978
XLOC_010865,1,0.0013053978
XLOC_010866,1,0.0013053978
XLOC_010867,1,0.0013053978
XLOC_010870,1,0.0013053978
XLOC_010879,1,0.0013053978
XLOC_010892,1,0.0013053978
XLOC_010894,1,0.0013053978
XLOC_010899,1,0.0013053978
XLOC_010901,1,0.0013053978
XLOC_010904,1,0.0013053978
XLOC_010911,1,0.0013053978
XLOC_010941,1,0.0013053978
XLOC_010962,1,0.0013053978
XLOC_010973,1,0.0013053978
XLOC_010980,1,0.0013053978
XLOC_011028,1,0.0013053978
XLOC_011029,1,0.0013053978
XLOC_011030,1,0.0013053978
XLOC_011042,1,0.0013053978
XLOC_011044,1,0.0013053978
XLOC_011050,1,0.0013053978
XLOC_011053,1,0.0013053978
XLOC_011071,1,0.0013053978
XLOC_011076,1,0.0013053978
XLOC_011077,1,0.0013053978
XLOC_011085,1,0.0013053978
XLOC_011100,1,0.0013053978
XLOC_011123,1,0.0013053978
XLOC_011125,1,0.0013053978
XLOC_011126,1,0.0013053978
XLOC_011127,1,0.0013053978
XLOC_011129,1,0.0013053978
XLOC_011134,1,0.0013053978
XLOC_011135,1,0.0013053978
XLOC_011144,1,0.0013053978
XLOC_011156,1,0.0013053978
XLOC_011172,1,0.0013053978
XLOC_011176,1,0.0013053978
XLOC_011177,1,0.0013053978
XLOC_011182,1,0.0013053978
XLOC_011224,1,0.0013053978
XLOC_011229,1,0.0013053978
XLOC_011282,1,0.0013053978
XLOC_011294,1,0.0013053978
XLOC_011296,1,0.0013053978
XLOC_011304,1,0.0013053978
XLOC_011339,1,0.0013053978
XLOC_011357,1,0.0013053978
XLOC_011359,1,0.0013053978
XLOC_011360,1,0.0013053978
XLOC_011361,1,0.0013053978
XLOC_011364,1,0.0013053978
XLOC_011377,1,0.0013053978
XLOC_011378,1,0.0013053978
XLOC_011401,1,0.0013053978
XLOC_011415,1,0.0013053978
XLOC_011421,1,0.0013053978
XLOC_011440,1,0.0013053978
XLOC_011451,1,0.0013053978
XLOC_011452,1,0.0013053978
XLOC_011467,1,0.0013053978
XLOC_011468,1,0.0013053978
XLOC_011469,1,0.0013053978
XLOC_011497,1,0.0013053978
XLOC_011498,1,0.0013053978
XLOC_011500,1,0.0013053978
XLOC_011503,1,0.0013053978
XLOC_011507,1,0.0013053978
XLOC_011517,1,0.0013053978
XLOC_011521,1,0.0013053978
XLOC_011530,1,0.0013053978
XLOC_011561,1,0.0013053978
XLOC_011562,1,0.0013053978
XLOC_011579,1,0.0013053978
XLOC_011580,1,0.0013053978
XLOC_011582,1,0.0013053978
XLOC_011597,1,0.0013053978
XLOC_011606,1,0.0013053978
XLOC_011614,1,0.0013053978
XLOC_011632,1,0.0013053978
XLOC_011635,1,0.0013053978
XLOC_011640,1,0.0013053978
XLOC_011645,1,0.0013053978
XLOC_011647,1,0.0013053978
XLOC_011651,1,0.0013053978
XLOC_011662,1,0.0013053978
XLOC_011722,1,0.0013053978
XLOC_011771,1,0.0013053978
XLOC_011781,1,0.0013053978
XLOC_011782,1,0.0013053978
XLOC_011823,1,0.0013053978
XLOC_011835,1,0.0013053978
XLOC_011932,1,0.0013053978
XLOC_011942,1,0.0013053978
XLOC_011950,1,0.0013053978
XLOC_011960,1,0.0013053978
XLOC_011969,1,0.0013053978
XLOC_011970,1,0.0013053978
XLOC_011971,1,0.0013053978
XLOC_011980,1,0.0013053978
XLOC_011981,1,0.0013053978
XLOC_011982,1,0.0013053978
XLOC_011983,1,0.0013053978
XLOC_012018,1,0.0013053978
XLOC_012020,1,0.0013053978
XLOC_012021,1,0.0013053978
XLOC_012026,1,0.0013053978
XLOC_012043,1,0.0013053978
XLOC_012049,1,0.0013053978
XLOC_012050,1,0.0013053978
XLOC_012056,1,0.0013053978
XLOC_012063,1,0.0013053978
XLOC_012074,1,0.0013053978
XLOC_012078,1,0.0013053978
XLOC_012098,1,0.0013053978
XLOC_012111,1,0.0013053978
XLOC_012113,1,0.0013053978
XLOC_012116,1,0.0013053978
XLOC_012118,1,0.0013053978
XLOC_012121,1,0.0013053978
XLOC_012141,1,0.0013053978
XLOC_012159,1,0.0013053978
XLOC_012163,1,0.0013053978
XLOC_012164,1,0.0013053978
XLOC_012181,1,0.0013053978
XLOC_012187,1,0.0013053978
XLOC_012197,1,0.0013053978
XLOC_012200,1,0.0013053978
XLOC_012212,1,0.0013053978
XLOC_012221,1,0.0013053978
XLOC_012231,1,0.0013053978
XLOC_012247,1,0.0013053978
XLOC_012248,1,0.0013053978
XLOC_012271,1,0.0013053978
XLOC_012274,1,0.0013053978
XLOC_012295,1,0.0013053978
XLOC_012302,1,0.0013053978
XLOC_012308,1,0.0013053978
XLOC_012313,1,0.0013053978
XLOC_012324,1,0.0013053978
XLOC_012335,1,0.0013053978
XLOC_012343,1,0.0013053978
XLOC_012349,1,0.0013053978
XLOC_012366,1,0.0013053978
XLOC_012379,1,0.0013053978
XLOC_012387,1,0.0013053978
XLOC_012388,1,0.0013053978
XLOC_012392,1,0.0013053978
XLOC_012407,1,0.0013053978
XLOC_012409,1,0.0013053978
XLOC_012414,1,0.0013053978
XLOC_012417,1,0.0013053978
XLOC_012418,1,0.0013053978
XLOC_012420,1,0.0013053978
XLOC_012421,1,0.0013053978
XLOC_012423,1,0.0013053978
XLOC_012424,1,0.0013053978
XLOC_012425,1,0.0013053978
XLOC_012426,1,0.0013053978
XLOC_012428,1,0.0013053978
XLOC_012429,1,0.0013053978
XLOC_012431,1,0.0013053978
XLOC_012433,1,0.0013053978
XLOC_012434,1,0.0013053978
XLOC_012436,1,0.0013053978
XLOC_012437,1,0.0013053978
XLOC_012439,1,0.0013053978
XLOC_012441,1,0.0013053978
XLOC_012443,1,0.0013053978
XLOC_012444,1,0.0013053978
XLOC_012445,1,0.0013053978
XLOC_012446,1,0.0013053978
XLOC_012447,1,0.0013053978
XLOC_012448,1,0.0013053978
XLOC_012451,1,0.0013053978
XLOC_012453,1,0.0013053978
XLOC_012454,1,0.0013053978
XLOC_012455,1,0.0013053978
XLOC_012472,1,0.0013053978
XLOC_012477,1,0.0013053978
XLOC_012487,1,0.0013053978
XLOC_012493,1,0.0013053978
XLOC_012494,1,0.0013053978
XLOC_012514,1,0.0013053978
XLOC_012515,1,0.0013053978
XLOC_012521,1,0.0013053978
XLOC_012526,1,0.0013053978
XLOC_012543,1,0.0013053978
XLOC_012568,1,0.0013053978
XLOC_012601,1,0.0013053978
XLOC_012605,1,0.0013053978
XLOC_012626,1,0.0013053978
XLOC_012628,1,0.0013053978
XLOC_012632,1,0.0013053978
XLOC_012633,1,0.0013053978
XLOC_012641,1,0.0013053978
XLOC_012685,1,0.0013053978
XLOC_012708,1,0.0013053978
XLOC_012710,1,0.0013053978
XLOC_012711,1,0.0013053978
XLOC_012729,1,0.0013053978
XLOC_012741,1,0.0013053978
XLOC_012758,1,0.0013053978
XLOC_012770,1,0.0013053978
XLOC_012772,1,0.0013053978
XLOC_012832,1,0.0013053978
XLOC_012841,1,0.0013053978
XLOC_012856,1,0.0013053978
XLOC_012857,1,0.0013053978
XLOC_012905,1,0.0013053978
XLOC_012918,1,0.0013053978
XLOC_012928,1,0.0013053978
XLOC_012942,1,0.0013053978
XLOC_012971,1,0.0013053978
XLOC_012972,1,0.0013053978
XLOC_012973,1,0.0013053978
XLOC_012975,1,0.0013053978
XLOC_012987,1,0.0013053978
XLOC_013010,1,0.0013053978
XLOC_013053,1,0.0013053978
XLOC_013068,1,0.0013053978
XLOC_013075,1,0.0013053978
XLOC_013077,1,0.0013053978
XLOC_013119,1,0.0013053978
XLOC_013128,1,0.0013053978
XLOC_013144,1,0.0013053978
XLOC_013181,1,0.0013053978
XLOC_013185,1,0.0013053978
XLOC_013189,1,0.0013053978
XLOC_013190,1,0.0013053978
XLOC_013193,1,0.0013053978
XLOC_013200,1,0.0013053978
XLOC_013224,1,0.0013053978
XLOC_013231,1,0.0013053978
XLOC_013249,1,0.0013053978
XLOC_013261,1,0.0013053978
XLOC_013272,1,0.0013053978
XLOC_013276,1,0.0013053978
XLOC_013317,1,0.0013053978
XLOC_013318,1,0.0013053978
XLOC_013329,1,0.0013053978
XLOC_013333,1,0.0013053978
XLOC_013352,1,0.0013053978
XLOC_013355,1,0.0013053978
XLOC_013379,1,0.0013053978
XLOC_013381,1,0.0013053978
XLOC_013390,1,0.0013053978
XLOC_013391,1,0.0013053978
XLOC_013438,1,0.0013053978
XLOC_013442,1,0.0013053978
XLOC_013444,1,0.0013053978
XLOC_013447,1,0.0013053978
XLOC_013454,1,0.0013053978
XLOC_013462,1,0.0013053978
XLOC_013464,1,0.0013053978
XLOC_013465,1,0.0013053978
XLOC_013466,1,0.0013053978
XLOC_013501,1,0.0013053978
XLOC_013508,1,0.0013053978
XLOC_013513,1,0.0013053978
XLOC_013527,1,0.0013053978
XLOC_013529,1,0.0013053978
XLOC_013532,1,0.0013053978
XLOC_013538,1,0.0013053978
XLOC_013539,1,0.0013053978
XLOC_013551,1,0.0013053978
XLOC_013556,1,0.0013053978
XLOC_013557,1,0.0013053978
XLOC_013559,1,0.0013053978
XLOC_013560,1,0.0013053978
XLOC_013572,1,0.0013053978
XLOC_013573,1,0.0013053978
XLOC_013574,1,0.0013053978
XLOC_013577,1,0.0013053978
XLOC_013583,1,0.0013053978
XLOC_013598,1,0.0013053978
XLOC_013612,1,0.0013053978
XLOC_013635,1,0.0013053978
XLOC_013643,1,0.0013053978
XLOC_013648,1,0.0013053978
XLOC_013649,1,0.0013053978
XLOC_013657,1,0.0013053978
XLOC_013678,1,0.0013053978
XLOC_013679,1,0.0013053978
XLOC_013697,1,0.0013053978
XLOC_013728,1,0.0013053978
XLOC_013729,1,0.0013053978
XLOC_013730,1,0.0013053978
XLOC_013745,1,0.0013053978
XLOC_013750,1,0.0013053978
XLOC_013801,1,0.0013053978
XLOC_013847,1,0.0013053978
XLOC_013849,1,0.0013053978
XLOC_013856,1,0.0013053978
XLOC_013880,1,0.0013053978
XLOC_013883,1,0.0013053978
XLOC_013887,1,0.0013053978
XLOC_013944,1,0.0013053978
XLOC_013963,1,0.0013053978
XLOC_013976,1,0.0013053978
XLOC_014000,1,0.0013053978
XLOC_014009,1,0.0013053978
XLOC_014013,1,0.0013053978
XLOC_014017,1,0.0013053978
XLOC_014041,1,0.0013053978
XLOC_014059,1,0.0013053978
XLOC_014066,1,0.0013053978
XLOC_014070,1,0.0013053978
XLOC_014074,1,0.0013053978
XLOC_014076,1,0.0013053978
XLOC_014082,1,0.0013053978
XLOC_014093,1,0.0013053978
XLOC_014102,1,0.0013053978
XLOC_014136,1,0.0013053978
XLOC_014140,1,0.0013053978
XLOC_014157,1,0.0013053978
XLOC_014159,1,0.0013053978
XLOC_014161,1,0.0013053978
XLOC_014182,1,0.0013053978
XLOC_014191,1,0.0013053978
XLOC_014192,1,0.0013053978
XLOC_014193,1,0.0013053978
XLOC_014194,1,0.0013053978
XLOC_014205,1,0.0013053978
XLOC_014227,1,0.0013053978
XLOC_014236,1,0.0013053978
XLOC_014243,1,0.0013053978
XLOC_014247,1,0.0013053978
XLOC_014250,1,0.0013053978
XLOC_014255,1,0.0013053978
XLOC_014265,1,0.0013053978
XLOC_014297,1,0.0013053978
XLOC_014310,1,0.0013053978
XLOC_014311,1,0.0013053978
XLOC_014343,1,0.0013053978
XLOC_014362,1,0.0013053978
XLOC_014365,1,0.0013053978
XLOC_014408,1,0.0013053978
XLOC_014409,1,0.0013053978
XLOC_014411,1,0.0013053978
XLOC_014415,1,0.0013053978
XLOC_014442,1,0.0013053978
XLOC_014443,1,0.0013053978
XLOC_014444,1,0.0013053978
XLOC_014447,1,0.0013053978
XLOC_014455,1,0.0013053978
XLOC_014458,1,0.0013053978
XLOC_014474,1,0.0013053978
XLOC_014486,1,0.0013053978
XLOC_014488,1,0.0013053978
XLOC_014489,1,0.0013053978
XLOC_014490,1,0.0013053978
XLOC_014493,1,0.0013053978
XLOC_014505,1,0.0013053978
XLOC_014512,1,0.0013053978
XLOC_014538,1,0.0013053978
XLOC_014543,1,0.0013053978
XLOC_014547,1,0.0013053978
XLOC_014549,1,0.0013053978
XLOC_014560,1,0.0013053978
XLOC_014561,1,0.0013053978
XLOC_014563,1,0.0013053978
XLOC_014565,1,0.0013053978
XLOC_014566,1,0.0013053978
XLOC_014572,1,0.0013053978
XLOC_014578,1,0.0013053978
XLOC_014579,1,0.0013053978
XLOC_014580,1,0.0013053978
XLOC_014581,1,0.0013053978
XLOC_014583,1,0.0013053978
XLOC_014586,1,0.0013053978
XLOC_014587,1,0.0013053978
XLOC_014590,1,0.0013053978
XLOC_014591,1,0.0013053978
XLOC_014592,1,0.0013053978
XLOC_014593,1,0.0013053978
XLOC_014600,1,0.0013053978
XLOC_014603,1,0.0013053978
XLOC_014605,1,0.0013053978
XLOC_014613,1,0.0013053978
XLOC_014624,1,0.0013053978
XLOC_014646,1,0.0013053978
XLOC_014647,1,0.0013053978
XLOC_014657,1,0.0013053978
XLOC_014659,1,0.0013053978
XLOC_014660,1,0.0013053978
XLOC_014694,1,0.0013053978
XLOC_014695,1,0.0013053978
XLOC_014717,1,0.0013053978
XLOC_014735,1,0.0013053978
XLOC_014736,1,0.0013053978
XLOC_014737,1,0.0013053978
XLOC_014739,1,0.0013053978
XLOC_014754,1,0.0013053978
XLOC_014756,1,0.0013053978
XLOC_014768,1,0.0013053978
XLOC_014769,1,0.0013053978
XLOC_014775,1,0.0013053978
XLOC_014781,1,0.0013053978
XLOC_014799,1,0.0013053978
XLOC_014810,1,0.0013053978
XLOC_014815,1,0.0013053978
XLOC_014831,1,0.0013053978
XLOC_014836,1,0.0013053978
XLOC_014841,1,0.0013053978
XLOC_014844,1,0.0013053978
XLOC_014852,1,0.0013053978
XLOC_014876,1,0.0013053978
XLOC_014897,1,0.0013053978
XLOC_014944,1,0.0013053978
XLOC_014948,1,0.0013053978
XLOC_014956,1,0.0013053978
XLOC_014963,1,0.0013053978
XLOC_014967,1,0.0013053978
XLOC_014975,1,0.0013053978
XLOC_014982,1,0.0013053978
XLOC_014984,1,0.0013053978
XLOC_015024,1,0.0013053978
XLOC_015028,1,0.0013053978
XLOC_015045,1,0.0013053978
XLOC_015048,1,0.0013053978
XLOC_015050,1,0.0013053978
XLOC_015061,1,0.0013053978
XLOC_015068,1,0.0013053978
XLOC_015075,1,0.0013053978
XLOC_015086,1,0.0013053978
XLOC_015106,1,0.0013053978
XLOC_015108,1,0.0013053978
XLOC_015109,1,0.0013053978
XLOC_015118,1,0.0013053978
XLOC_015147,1,0.0013053978
XLOC_015151,1,0.0013053978
XLOC_015152,1,0.0013053978
XLOC_015173,1,0.0013053978
XLOC_015176,1,0.0013053978
XLOC_015196,1,0.0013053978
XLOC_015207,1,0.0013053978
XLOC_015210,1,0.0013053978
XLOC_015241,1,0.0013053978
XLOC_015249,1,0.0013053978
XLOC_015264,1,0.0013053978
XLOC_015267,1,0.0013053978
XLOC_015307,1,0.0013053978
XLOC_015313,1,0.0013053978
XLOC_015315,1,0.0013053978
XLOC_015355,1,0.0013053978
XLOC_015358,1,0.0013053978
XLOC_015359,1,0.0013053978
XLOC_015361,1,0.0013053978
XLOC_015367,1,0.0013053978
XLOC_015393,1,0.0013053978
XLOC_015398,1,0.0013053978
XLOC_015400,1,0.0013053978
XLOC_015401,1,0.0013053978
XLOC_015402,1,0.0013053978
XLOC_015405,1,0.0013053978
XLOC_015408,1,0.0013053978
XLOC_015416,1,0.0013053978
XLOC_015449,1,0.0013053978
XLOC_015450,1,0.0013053978
XLOC_015465,1,0.0013053978
XLOC_015466,1,0.0013053978
XLOC_015491,1,0.0013053978
XLOC_015526,1,0.0013053978
XLOC_015527,1,0.0013053978
XLOC_015528,1,0.0013053978
XLOC_015547,1,0.0013053978
XLOC_015560,1,0.0013053978
XLOC_015561,1,0.0013053978
XLOC_015564,1,0.0013053978
XLOC_015567,1,0.0013053978
XLOC_015578,1,0.0013053978
XLOC_015579,1,0.0013053978
XLOC_015582,1,0.0013053978
XLOC_015590,1,0.0013053978
XLOC_015594,1,0.0013053978
XLOC_015611,1,0.0013053978
XLOC_015626,1,0.0013053978
XLOC_015634,1,0.0013053978
XLOC_015640,1,0.0013053978
XLOC_015646,1,0.0013053978
XLOC_015685,1,0.0013053978
XLOC_015687,1,0.0013053978
XLOC_015688,1,0.0013053978
XLOC_015694,1,0.0013053978
XLOC_015708,1,0.0013053978
XLOC_015730,1,0.0013053978
XLOC_015747,1,0.0013053978
XLOC_015760,1,0.0013053978
XLOC_015766,1,0.0013053978
XLOC_015768,1,0.0013053978
XLOC_015773,1,0.0013053978
XLOC_015774,1,0.0013053978
XLOC_015775,1,0.0013053978
XLOC_015776,1,0.0013053978
XLOC_015790,1,0.0013053978
XLOC_015799,1,0.0013053978
XLOC_015800,1,0.0013053978
XLOC_015802,1,0.0013053978
XLOC_015806,1,0.0013053978
XLOC_015824,1,0.0013053978
XLOC_015831,1,0.0013053978
XLOC_015837,1,0.0013053978
XLOC_015843,1,0.0013053978
XLOC_015857,1,0.0013053978
XLOC_015858,1,0.0013053978
XLOC_015905,1,0.0013053978
XLOC_015907,1,0.0013053978
XLOC_015997,1,0.0013053978
XLOC_016008,1,0.0013053978
XLOC_016015,1,0.0013053978
XLOC_016018,1,0.0013053978
XLOC_016027,1,0.0013053978
XLOC_016031,1,0.0013053978
XLOC_016041,1,0.0013053978
XLOC_016045,1,0.0013053978
XLOC_016049,1,0.0013053978
XLOC_016054,1,0.0013053978
XLOC_016058,1,0.0013053978
XLOC_016081,1,0.0013053978
XLOC_016088,1,0.0013053978
XLOC_016095,1,0.0013053978
XLOC_016109,1,0.0013053978
XLOC_016113,1,0.0013053978
XLOC_016116,1,0.0013053978
XLOC_016120,1,0.0013053978
XLOC_016128,1,0.0013053978
XLOC_016129,1,0.0013053978
XLOC_016154,1,0.0013053978
XLOC_016176,1,0.0013053978
XLOC_016210,1,0.0013053978
XLOC_016229,1,0.0013053978
XLOC_016241,1,0.0013053978
XLOC_016251,1,0.0013053978
XLOC_016263,1,0.0013053978
XLOC_016294,1,0.0013053978
XLOC_016295,1,0.0013053978
XLOC_016347,1,0.0013053978
XLOC_016351,1,0.0013053978
XLOC_016360,1,0.0013053978
XLOC_016361,1,0.0013053978
XLOC_016397,1,0.0013053978
XLOC_016426,1,0.0013053978
XLOC_016443,1,0.0013053978
XLOC_016448,1,0.0013053978
XLOC_016465,1,0.0013053978
XLOC_016475,1,0.0013053978
XLOC_016477,1,0.0013053978
XLOC_016489,1,0.0013053978
XLOC_016506,1,0.0013053978
XLOC_016528,1,0.0013053978
XLOC_016539,1,0.0013053978
XLOC_016563,1,0.0013053978
XLOC_016584,1,0.0013053978
XLOC_016615,1,0.0013053978
XLOC_016633,1,0.0013053978
XLOC_016643,1,0.0013053978
XLOC_016647,1,0.0013053978
XLOC_016676,1,0.0013053978
XLOC_016695,1,0.0013053978
XLOC_016708,1,0.0013053978
XLOC_016743,1,0.0013053978
XLOC_016758,1,0.0013053978
XLOC_016769,1,0.0013053978
